index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_rSynRate,shap_sttl,shap_rttl,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
6468,Normal,Normal,1.0,0.0038489698374453226,0.07584973310809535,0.03722338185601756,0.0003195117406017166,0.0014670785720972928,0.07876616462915986,0.09694949160837163,0.00974071491889892,0.015360773118067612,0.23477178866039766,0.12902333514093964,0.11422035295588917,0.05223251069875249,0.01835410787013267,0.02031153504553987,0.008772559306371757,0.003446796213092936,0.09934119472012802
6469,Normal,Normal,1.0,0.0038489698374453226,0.07305099557019257,0.03686733831003763,0.0002941701544241474,0.0012980817614684506,0.10168820286228397,0.1483895695830072,0.007675403556070985,0.0038301366697932903,0.28686893852626155,0.10734445642315633,0.06640110937303499,0.06223286583198553,0.01866972624855528,0.015046090681114234,0.011180465437902694,-0.016839977319607742,0.07215345649287408
6470,Normal,Normal,1.0,0.0038489698374453226,0.07350940085386437,0.0342133103385356,0.0002491445338900411,0.0012980778849432189,0.10365262340405314,0.15795495302942608,0.007817172643670881,0.005639928270667311,0.2987739299513676,0.09924293577004327,0.06739868382603159,0.062346874882285075,0.018788134523084612,0.014807635792142488,0.01053353545898258,-0.022794947706687572,0.06271963670625388
6471,Normal,Normal,1.0,0.0038489698374453226,0.0928834571724104,0.05269972069509053,0.0027723390266650282,0.0018764596639118168,0.04310627050593433,0.07649737302492375,0.013222997818382588,0.00890767239551998,0.03938472694913243,0.14326425988269514,0.15978357614821495,0.07091471678838931,0.021500879795993886,0.020318524609435833,0.021652907853788587,0.05299925514646734,0.17436589268559827
6472,Normal,Normal,1.0,0.0038489698374453226,0.12312136763907339,0.013350227462432761,0.0002541362789605144,0.0016588364175549137,0.03222905829028556,0.0473446282368558,0.004454769181942031,0.01963394165426405,-0.0052270349883199825,0.19136271362125265,0.2724084714249826,0.009959986617910784,0.03522032646039057,0.038838764597264375,-0.00010311082333854476,0.03836448897824115,0.17327945911280077
6473,Normal,Normal,1.0,0.0038489698374453226,0.07342932178424073,0.038881942385457204,0.0002336417411604551,0.0015966701420244889,0.05597608795067164,0.08917645219490053,0.00785210545843978,0.026831451961628765,0.2602327733148137,0.11167514627162352,0.1129004944733902,0.06303229282284689,0.0275149113358496,0.019075969429719678,0.020076091049247936,-0.012719259501974544,0.10038493734851428
6474,mitm,mitm,0.6851851851851852,0.054675033611945895,0.0068122533555617345,0.053075954829314854,0.00048517411489953444,0.00046386676852056577,-0.0039813407256159,0.06752725740913335,0.028359278063707045,-0.06431091095422037,0.0019606847550250775,0.13848007363777293,0.20537158126816524,-0.06319469542235778,0.016249576596367745,-0.00010035491855244558,-0.00016626572660039194,0.10018617478799453,0.14329184373412437
6475,Normal,Normal,1.0,0.0038489698374453226,0.07662352921674483,0.03697019826511044,0.00030657514317324134,0.0012657505316580585,0.10685476450788087,0.15342864869847392,0.009738497395170836,-0.0020557781247182274,0.2912272720573758,0.1195955228990885,0.06426113699564473,0.051184456533727614,0.01765113980326471,0.017948954067805906,0.008365552502738093,-0.023450151380319362,0.06623496104973486
6476,Normal,Normal,1.0,0.0038489698374453226,0.12291534934985315,0.012259791365346558,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748578554001875,0.00445751857576441,0.018668102900983967,-0.0051223667202871075,0.19117484311871366,0.2761697919894444,0.009872257120020168,0.03521872600785565,0.038270684276234895,-0.0006484089579495557,0.040352359532040125,0.17082197426082601
6477,Normal,Normal,1.0,0.0038489698374453226,0.1120586590858432,0.055372553794164114,0.003980972602775254,0.001447734385531302,0.039396576737620204,0.08004463423270233,0.014027001156082936,0.0034270419312227773,0.02748912437740267,0.13833040967491425,0.10865020344885776,0.08993965144173668,0.02087728202904167,0.029250152742201396,0.019354728317900548,0.07261157505816412,0.17989272914639357
6478,Normal,Normal,1.0,0.0038489698374453226,0.12294072497035158,0.012283908323756953,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748578554001875,0.00445751857576441,0.01870396661780608,-0.005125787679356557,0.19121070683553576,0.27613290857608974,0.009872257120020168,0.03521872600785565,0.038270684276234895,-0.0006660150733125009,0.040297366412849846,0.1708136578552504
6479,Normal,Normal,1.0,0.0038489698374453226,0.10008877450851787,0.05431079374885613,0.004411282012851399,0.001773994643931676,0.0450859403795857,0.1039886378913447,0.014101188720558143,0.0048448980836733255,0.04306351073947707,0.1638301213440889,0.13939328483635507,0.07249481567455983,0.02733848273728713,0.02678831555594101,0.01840578100254624,0.09361692066958605,0.08261428761339279
6480,Normal,Normal,1.0,0.0038489698374453226,0.0762417277012725,0.03775408559135171,0.00031785103162513493,0.001404390164265421,0.0745442061289293,0.09972103934152121,0.009737511022447003,0.013049493369188979,0.24804287139629733,0.12578029076579528,0.10914059711696499,0.05223896660558266,0.018187631784609585,0.020179819187747708,0.00877545919199384,0.0032365789465918712,0.09779851081636932
6481,Normal,Normal,1.0,0.0038489698374453226,0.0766418506569121,0.037837119485328106,0.00031785103162513493,0.001404390164265421,0.0745201662762507,0.1015651094453205,0.009737511022447003,0.013171159752522461,0.24697892967610138,0.1253344850262297,0.10869028379436106,0.05223092480256212,0.01816015489248927,0.01998156885174163,0.008721030375247765,0.00403128646268618,0.09682720844646356
6482,Normal,Normal,1.0,0.0038489698374453226,0.076707058107094,0.03704799240942323,0.0003037637503004678,0.0012640530187928165,0.10736259320879733,0.1538281034980495,0.009663775918961393,-0.004091041357153748,0.28940850889916026,0.11925609147143376,0.06926911859079328,0.05118555301264121,0.017394980481227073,0.017616340228276746,0.008354349543847523,-0.023433185909088695,0.06501297528999879
6483,Normal,Normal,1.0,0.0038489698374453226,0.07525485751273454,0.039288359480252416,0.0003179998913501066,0.0014668599878677896,0.068236475764883,0.0993344000442341,0.009989378843504362,0.012779458415265076,0.2503442479035404,0.12434901236596746,0.11266252962522427,0.05200236064747369,0.023331391257182803,0.020143599949022057,0.010656271030699547,-0.0025204543880341136,0.09851428183138695
6484,Normal,Normal,1.0,0.0038489698374453226,0.12090096167680155,0.01271031633541565,0.0002540710170751871,0.0015223304220009074,0.03213394264201577,0.04669116486867851,0.0044507820328704975,0.019385681277320602,-0.005153842818497826,0.19424832082065624,0.2790090640073133,0.00992681385891577,0.03519551448557105,0.038384099105744,-9.224195415563399e-05,0.03733720500025208,0.1692468473845762
6485,Normal,Normal,0.9814814814814815,0.0038489698374453226,0.07159565526830794,0.04573826822790785,0.0004515028176143429,0.0013583012913399046,0.05201292061676649,0.06804492199199225,0.010257260854103965,0.03488219117875457,0.23999801346400182,0.11754764767916892,0.14511676871145354,0.05806829717895726,0.03012691790821357,0.022616280112857642,0.015672732030061077,-0.02905835768711356,0.09320318999964897
6486,Normal,Normal,1.0,0.0038489698374453226,0.09259055941179409,0.05438263511030786,0.0020051784269799425,0.0015795688005021844,0.05410082403512908,0.09964587053751554,0.014057340687377016,0.00692109829003877,0.05984125447568417,0.1638810986180436,0.13838841275787775,0.06879240131828222,0.02641566525882977,0.02171684486544826,0.015046049959654842,0.10376430858740576,0.07302191902168274
6487,Normal,Normal,1.0,0.0038489698374453226,0.10226385394792205,0.05106790945157835,0.0022651248856713734,0.0011806294217130643,0.032938451235511784,0.08102457728954753,0.01681826821919721,0.11151200422453666,0.22362090843014856,0.10766531137510865,0.09229403480643403,0.05601451967374904,0.03136103286079045,0.02242384077132584,0.013328897223506508,-0.025228697824806683,0.0756003641706199
6488,Normal,Normal,1.0,0.0038489698374453226,0.07651593461259557,0.03735356675550125,0.00029574768266391326,0.0012560301112709928,0.11329033835660769,0.15526866193648445,0.009651817883680336,7.683638896259868e-05,0.29784611443253733,0.10831402718114251,0.0658281355830469,0.05188267055258118,0.017864480167053602,0.0175907796799757,0.008936504552932097,-0.024052834918289964,0.05823221920380837
6489,Normal,Normal,1.0,0.0038489698374453226,0.10464386080160995,0.05167035103258035,0.004395870042816642,0.001773994643931676,0.04445399002498267,0.10320571909318293,0.012628576789397225,0.004684669340540095,0.04216307551832068,0.16224994879006158,0.13750531789546863,0.0723529180089076,0.027221131402211378,0.02929971080174151,0.019505972304417547,0.09836004199532508,0.08003588167705737
6490,Normal,Normal,1.0,0.0038489698374453226,0.12290093822786828,0.012263403179315064,0.0002521475901774057,0.0016588364175549137,0.03597423019196511,0.04747608294363925,0.00445751857576441,0.01744027765917457,-0.005037303812587788,0.19179503992020472,0.27466474008758335,0.009864581352989994,0.035221601799232005,0.038272656644900725,-0.0006848964814638235,0.03902000540022327,0.17061117046601204
6491,Normal,Normal,1.0,0.0038489698374453226,0.12443116342991727,0.012804600918962294,0.0002540710170751871,0.0015223304220009074,0.03173394653616875,0.04667663248278548,0.0044480326390481184,0.019306369251935355,-0.0053576022712272615,0.19419163986140567,0.27714408853054584,0.009994011182153305,0.03520067871008386,0.039021980332921494,-0.00011035821939020802,0.03448894710859917,0.17040049822956865
6492,replay,replay,0.6481481481481481,0.059915304009019524,0.026288108798427235,0.05512227577016115,-0.0017141579353229523,0.0013816240023482509,0.0027344054909319523,-0.02420664513466032,-0.009655447008490472,0.05513475161275419,0.0633278634172258,0.09005143019760412,0.1243103709748274,0.010441074703279627,0.01047821840134737,0.01772533893255132,-0.005476858894073588,0.06459376763041176,0.10769672317980708
6493,Normal,Normal,1.0,0.0038489698374453226,0.12443116342991728,0.012710200179890569,0.00025407101936192247,0.0015223304220009074,0.031752343849680044,0.04667663352784812,0.0044507820328704975,0.019304294924158666,-0.005353141751019926,0.1943342074759372,0.2774931922168605,0.009994011182153305,0.03519758897918032,0.039218747297958635,2.244136356993146e-05,0.03461653285750505,0.16952563115468086
6494,Normal,Normal,1.0,0.0038489698374453226,0.0699772260383588,0.036575281702046956,0.00020090082185736662,0.0013802558309571726,0.0522070842847862,0.06583203865735622,0.00797464888150115,0.022947411992964264,0.2574456868075629,0.13354875077538791,0.12464003771731018,0.062309893194443064,0.02541395357834095,0.016920475455949237,0.014039577834409917,-0.00696132700989584,0.11169913359921872
6495,Normal,Normal,1.0,0.0038489698374453226,0.09134724827928496,0.0432448837266799,0.00022851545413162154,0.0012763750440180801,0.02849637117589479,0.07649415815762974,0.014774513942035604,0.09557631656292177,0.2665714179045437,0.10692261218835794,0.10146284633449203,0.05787494369430764,0.042454010727192903,0.029001281440769234,0.012297557322219637,-0.03750092945100289,0.06562890765907775
6496,Normal,Normal,1.0,0.0038489698374453226,0.07223813647017938,0.048771464556650136,0.0008052224557100405,0.001670541233108838,0.050859245976576185,0.07211526044793473,0.01139169644207063,0.01734084116379592,0.05215036663252733,0.17101266920251557,0.1615236525435927,0.06569936893164634,0.0212715317412914,0.014999676809104375,0.016960965860437518,0.0760056930061334,0.14133469668927878
6497,Normal,Normal,1.0,0.0038489698374453226,0.12298162390230317,0.01236488272160011,0.00025413628124724974,0.0016588364175549137,0.03222905829028556,0.04739507023108218,0.004454769181942031,0.01865669742674902,-0.005148906831976005,0.1910476426734937,0.27537314892181997,0.009872257116694016,0.03522181571978615,0.03807415020995833,-0.0006841245664796731,0.03929862588875729,0.17310134657773554
6498,Normal,Normal,1.0,0.0038489698374453226,0.12448488558039084,0.0129076709863003,0.0003029846479893304,0.0015223304220009074,0.031361265478466474,0.04661833423154176,0.0044507820328704975,0.019020418324717406,-0.0058813009082938385,0.19818783680066387,0.27454855429987274,0.010072798885479758,0.03539455727685058,0.04278567543167604,-0.0002628191286117229,0.030693085537987812,0.16994397026265082
6499,Normal,Normal,1.0,0.0038489698374453226,0.12451598277279137,0.01283127178760414,0.0003029846479893304,0.0015223304220009074,0.03137966279197777,0.04661833606949633,0.0044507820328704975,0.019225808958016913,-0.005843848654387275,0.19776166872635903,0.27498598105760996,0.010072832688351874,0.035407306358732196,0.04298243658386507,-0.00013001954565158348,0.030820164689033622,0.1692473487758935
6500,port-scan,port-scan,1.0,0.07267504467760644,0.12075007832355558,0.09745019575473371,0.0,-0.0010327468790055992,0.01681635183776195,0.039307670165719406,-0.007220040493823819,8.445146296351776e-05,0.06322752432124382,0.13345641911278006,0.21565868313711742,0.01563467099540472,-0.000400880053380033,0.08034566999767147,0.04214036144210175,0.000317494397296261,0.11078905180025345
6501,Normal,Normal,1.0,0.0038489698374453226,0.12450979728337658,0.012831373450173319,0.00030298464570259503,0.0015223304220009074,0.03139760626434547,0.04661846938754373,0.0044507820328704975,0.01923515543651829,-0.00566561834828742,0.19753699752802975,0.2747562150372146,0.010071223779438346,0.03540523186512293,0.04298525852770279,-0.00013001813807530052,0.030984133908071455,0.1693391070808051
6502,Normal,Normal,1.0,0.0038489698374453226,0.07660640574726763,0.03697657107035957,0.00030630569277315323,0.0012652202756008642,0.10706512179239891,0.1534435064053526,0.009705653522389099,-0.0018680868393177944,0.28763927404009326,0.12040429500109945,0.0648609609929893,0.051184280944435084,0.01764526161444735,0.018105723500527703,0.008318326800292541,-0.022535669036222204,0.06702787863806821
6503,Normal,Normal,1.0,0.0038489698374453226,0.076449880847478,0.03709073436274549,0.0003055116899022827,0.0012655359163598733,0.11523985773660586,0.15740295058168954,0.0097321635831153,-0.003865100647133151,0.2873456296856513,0.11926302089799799,0.06377074163901293,0.051182003597472714,0.017482602055106655,0.017928045844723222,0.008252189624938686,-0.023960999212863873,0.06126626195975171
6504,Normal,Normal,1.0,0.0038489698374453226,0.10073799795707071,0.048236834183773974,0.0015253916488666183,0.0016600299234846591,0.06840413132329663,0.0946059481051645,0.011614442164900658,0.0014508311557239455,0.05111486080802471,0.19276543384900113,0.11953823597913323,0.06566647722696235,0.024247417605220117,0.022693902225936074,0.01909064152953782,0.09648358060867272,0.07631487386778417
6505,Normal,Normal,1.0,0.0038489698374453226,0.11036171677318901,0.050056736732230885,0.011987969381084035,0.0015379467911732475,0.05064631649625995,0.10861257772737465,0.006716507407555278,-0.003287285486639018,0.025428069915396864,0.135151984353176,0.10547605862690053,0.11369628954403424,0.03169132368947242,0.011545383302226438,0.03230594361622335,0.05967003590712809,0.14455345538576894
6506,Normal,Normal,1.0,0.0038489698374453226,0.12288769703218537,0.012241816333180184,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748583034332154,0.00445751857576441,0.018454570035911496,-0.005136369425288119,0.191744712282161,0.2760717561261236,0.009872223320474207,0.03520597694494707,0.03827091696776254,-0.0006484062757039963,0.04035233039855625,0.1706358356994696
