index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_rSynRate,shap_sttl,shap_rttl,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
6942,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6943,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6944,Normal,Normal,1.0,0.003848969837445667,-0.0014165485403006737,0.06461977534695933,5.984273082152664e-06,0.0,0.0009514730974051907,0.22898895742111006,0.0,0.014696401510740212,0.28021024736449046,0.1722603931056208,0.0314658709404637,0.08143028087977412,7.66474474347e-05,0.0013979639769100723,0.0013121834417034865,-0.06600058302185756,0.1861519829190199
6945,Normal,Normal,1.0,0.003848969837445667,-0.001429414965187201,0.06460776236438136,5.984273082152664e-06,0.0,0.00375805147059573,0.22898895742111006,0.0,0.016888514006917585,0.27499889520171694,0.17254981406727263,0.03171881078264397,0.08143028087977412,7.66474474347e-05,0.0013908820382550532,0.0013121882712005591,-0.06594000829458659,0.18579366519794488
6946,ddos,ddos,1.0,0.07305082050327101,-0.0001492753597843554,0.0,0.0,0.0,0.0,2.1592176726815673e-05,0.0,0.00011055828563949805,1.3932038027970006e-05,0.22638941021737408,-0.00014927535978435537,0.0001235356754215154,0.0,0.23076762229086076,5.391513869202952e-06,-0.00014927535978435537,0.46996496337821436
6947,replay,replay,1.0,0.059915304009016755,-0.010694289356696219,0.871704558314459,-0.00013818910448032873,0.0,5.168891979803762e-05,0.006443853825589027,0.0,0.02215598650788234,-0.00021568571161807368,0.03199489864536036,-0.012012474932083166,-0.0007941631560982687,0.0002526713888813716,-0.0001041432261026308,0.020357540496260904,-0.0008248092529018673,0.01190725263274909
6948,Normal,Normal,1.0,0.003848969837445667,-0.001428561522878649,0.06460776236438136,5.984273082152664e-06,0.0,0.0009514730974051907,0.22898895742111006,0.0,0.014684388528162238,0.28021024736449046,0.17226895184111532,0.031453857957885724,0.08143028087977412,7.66474474347e-05,0.0013859509943320966,0.0013121882712005591,-0.06593706869138127,0.18613996993644194
6949,Normal,Normal,1.0,0.003848969837445667,0.05949716234136061,0.1285544091584307,3.252602699238396e-05,0.0,0.0011299029229104836,0.05561378368335126,0.0,-0.02841778805937872,-0.003341850606482643,0.21926782765931768,-0.0016640655401277923,0.2876760903264686,-3.6480600497595926e-05,0.0027277623794329338,0.012027914526015319,0.23195405883423245,0.031129777110530065
6950,ip-scan,ip-scan,0.9854046973739461,0.735834827360688,-0.042470234468818036,0.05595948771897955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812476408679802e-06,0.0,0.0053857590330581235,0.23069104525378215
6951,Normal,Normal,1.0,0.003848969837445667,0.0006670990760629656,0.12786465810068537,0.001233307834726657,0.0,0.0020524076378135732,0.06390587042055562,0.0,-0.022463301763253035,-0.0018692243144583518,0.26759306525701276,0.02142783901592533,0.1487967425580641,-1.1789608578194666e-05,0.0007999922335896418,0.0015742137685406544,0.27739886283397625,0.1071812871118918
6952,Normal,Normal,1.0,0.003848969837445667,-0.0013558553918779778,0.06391507482011838,5.984273082152664e-06,0.0,0.00375805147059573,0.22927652288036324,0.0,0.022951954788087533,0.2731081062877264,0.17582662690012615,0.013572700568608017,0.08481927685629849,3.5743753317041726e-07,0.0013816280712100723,0.0015062200170336932,-0.06401761588590205,0.19140199706955296
6953,replay,replay,1.0,0.059915304009016755,0.0006343435414628396,-0.0014360292948777098,-0.0002258233815357929,0.0,0.00018530472080970767,0.08752435040390104,0.0,0.02827309131557093,-0.029726413233365882,0.33058151820400183,0.11749468592726876,0.023923091066286734,0.00010220889063846505,0.00025426910127184166,-0.0015719202473022731,0.2774365061624288,0.10663551281443932
6954,Normal,Normal,1.0,0.003848969837445667,-0.0014003600566961387,0.06438581829466643,5.984273082152664e-06,0.0,0.00375805147059573,0.22978315803081623,0.0,0.023078159255311977,0.27499294880879066,0.175060086038149,0.012138920214292628,0.08473819257296077,7.353272840741589e-05,0.0013899123615830175,0.0015294756726870128,-0.06402487723037198,0.19064202772828098
6955,Normal,Normal,1.0,0.003848969837445667,0.0006700803108940147,0.12786465810068537,0.001233307834726657,0.0,0.0020524076378135732,0.06322623916318228,0.0,-0.022481460524274955,-0.0005407587225823608,0.26721939148646406,0.021063145921568677,0.1487967425580641,-2.9176017001811986e-06,0.0008029734684206909,0.0015516708106079742,0.2761216822243674,0.10857386749431787
6956,Normal,Normal,1.0,0.003848969837445667,-0.001383244228187895,0.06439746943587236,5.984273082152664e-06,0.0,0.0005460899512357862,0.22878703963469074,0.0,0.01643374958610409,0.26925770896605083,0.18912564676261537,0.03520881981371951,0.08144809586023356,7.353272840741589e-05,0.001401710471929191,0.0013211620814582402,-0.08605573117613195,0.19558299600147655
6957,Normal,Normal,1.0,0.003848969837445667,0.05955457781883794,0.06498408576558348,3.252602699238396e-05,0.0,0.0011299029229104836,0.055861740172066986,0.0,-0.028203148120348184,-0.0036606260627547182,0.2194677288046771,-0.0019322623861443866,0.2244396757816895,-2.876677377222929e-05,0.0027277623794329372,0.012032582142970864,0.1685883954040296,0.22115685628638404
6958,ddos,ddos,1.0,0.07305082050327101,-5.988608689595157e-05,0.0,0.0,0.0,0.0,1.0280733131528323e-05,0.0,-5.9886086895951564e-05,6.589657532048469e-06,0.22647879949026248,-5.9886086895951564e-05,6.398923795633327e-05,0.0,0.23076762229086076,2.5311645144055973e-06,-5.9886086895951564e-05,0.46985891127010737
6959,replay,replay,1.0,0.059915304009016755,0.0028275263600309386,-0.0014360292948777098,-0.00041864883002386657,0.0,-0.003775657833347131,-0.01622336074456976,0.0,0.024717289877769517,0.04872578289650913,0.33140692290250395,0.13286337032855955,0.021105378627438033,0.00010220889063846505,0.00013347550498473435,-0.0018088126570656666,0.28643392830781217,0.11543132165463693
6960,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6961,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6962,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6963,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6964,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6965,Normal,Normal,1.0,0.003848969837445667,-0.001412597031813999,0.06394749169742453,5.984273082152664e-06,0.0,0.0009514730974051907,0.22940033503513332,0.0,0.021268476983671535,0.28130436452457996,0.1743057445596694,0.011212319098627967,0.08473574303706619,7.353272840741589e-05,0.00139003526467283,0.0015294756726870128,-0.06444011078261512,0.1918787620045576
6966,mitm,mitm,1.0,0.05467503361194942,0.03250041764262143,0.1859978008706978,6.204978580112385e-05,0.0,1.760636275140193e-05,0.01997562147370095,0.0,0.027589307325676042,0.00510502679812376,0.3104753457538546,0.2140750612813528,-0.06114334127420263,-0.0008381347288180192,-0.0069052737852961675,-0.0012627801243202646,0.21461779990696586,0.005058459099162896
6967,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6968,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6969,Normal,Normal,1.0,0.003848969837445667,-0.0013731408055762664,0.06377589928511672,5.984273082152664e-06,0.0,0.0009514730974051907,0.22810406886496903,0.0,0.014604153746946524,0.27951644376444595,0.17265980395726002,0.031846648448940064,0.08150130824165,7.070105450837476e-05,0.0013905665779605893,0.0013040407948940332,-0.06625221001887976,0.18804528887983318
6970,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6971,Normal,Normal,1.0,0.003848969837445667,0.04962714111492439,0.12725976267769903,0.005886735295735258,0.0,0.001437748683565475,0.053413420752430586,0.0,-0.06254380748972867,-0.0007181863276598303,0.26039779459408074,0.024818692932848063,0.14562709995718615,0.002368465418576708,0.0009054299978213473,0.013649766446343829,0.18177673790942303,0.1922442281993098
6972,mitm,mitm,1.0,0.05467503361194942,-0.01973772497905584,-0.001502095258469211,0.0020998022170835105,0.0,-8.30723399767067e-06,-0.013604325932412318,0.0,0.1819054172833756,-0.0003009624337801741,0.19912136486165924,0.1776090700280535,0.08259333179954137,-0.0005630041797805591,9.756210526933935e-05,0.016206951789819884,-0.04809741360585138,0.3695052999266161
6973,Normal,Normal,1.0,0.003848969837445667,0.004347766676885008,0.06444944635180577,1.2673105061692838e-05,0.0,0.0012881329198302523,0.06363190905996229,0.0,-0.005562640935562484,-0.004346654329489706,0.36380676379577526,0.007688375866736832,0.08515732252752269,-8.514569344843049e-06,0.0010562057686721161,0.0015415442293875174,0.19359893397314643,0.2194897657221666
6974,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6975,ddos,ddos,1.0,0.07305082050327101,-0.0001492753597843554,0.0,0.0,0.0,0.0,2.1592176726815673e-05,0.0,0.00011055828563949805,1.3932038027970006e-05,0.22638941021737408,-0.00014927535978435537,0.0001235356754215154,0.0,0.23076762229086076,5.391513869202952e-06,-0.00014927535978435537,0.46996496337821436
6976,Normal,Normal,1.0,0.003848969837445667,0.17680977705190667,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004839295917013482,0.0,0.06805295502577002,-0.004614279867156644,0.2928496630757172,0.05934891025384551,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0020681819760793945,0.39932191773987485
6977,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6978,replay,replay,1.0,0.059915304009016755,0.002827475171468964,-0.0014360292948777098,-0.00041864883002386657,0.0,-0.003775657833347131,-0.01622336074456976,0.0,0.022963991011649244,0.04862286101860074,0.28089451574084723,0.13229515961534544,0.021105378627438033,0.00010220889063846505,0.00013347550498473435,-0.0018088126570656666,0.006420746434333972,0.44838139333557664
6979,Normal,Normal,1.0,0.003848969837445667,-0.0010385969134573188,0.06430445196197394,0.00034546475952551466,0.0,0.00375805147059573,0.22906994695062083,0.0,-0.016058538239332752,0.2749398024594931,0.2192709591999787,-0.002403447920482771,0.08190584513426909,3.1358271541094207e-06,0.0008571722617575467,0.0013358768455040886,-0.06679871578392652,0.20665962214888262
6980,Normal,Normal,1.0,0.003848969837445667,0.17680977705190667,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004839295917013482,0.0,0.06805295502577002,-0.004614279867156644,0.2928496630757172,0.05934891025384551,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0020681819760793945,0.39932191773987485
6981,Normal,Normal,1.0,0.003848969837445667,0.002873951601285476,0.06375172344018036,1.1505727969974018e-05,0.0,0.0005511461131445215,0.08106838110837639,0.0,0.1543840753697703,0.22893669069053293,0.15956677078540482,-0.02040306167754877,0.22404926453488497,0.00021831195187147132,0.004241794044368314,0.012157521644853333,-0.07478113754362106,0.1595240923710828
6982,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6983,mitm,mitm,1.0,0.05467503361194942,0.02940077872539039,0.1689761896665948,3.3399188028946014e-05,0.0,1.2636869204556686e-05,-0.002736766696816671,0.0,0.017714414866232493,0.00016658582405837792,0.2798549989438982,0.22779244618431507,0.00365672797527821,0.0015193063895492481,-0.01155323867546058,0.0017359833780726237,0.01237187440979396,0.21637962933993182
6984,Normal,Normal,1.0,0.003848969837445667,0.005970101135984595,0.12725976267769903,0.005886735295735258,0.0,0.001437748683565475,0.05335247894719076,0.0,-0.04609872635835108,-0.0007789945889644652,0.2734400159284899,0.03533021721576485,0.10197005997824633,0.0041775447626696705,0.0009054299978213473,0.014621546864244295,0.18177673790942303,0.23690037171303702
6985,Normal,Normal,1.0,0.003848969837445667,-0.001417880058344751,0.06439746943587236,5.984273082152664e-06,0.0,0.0009514730974051907,0.22898895742111006,0.0,0.014695069992696135,0.28021024736449046,0.17226134133105853,0.03146453942241962,0.08150393901078842,7.66474474347e-05,0.0013966324588659948,0.0013192146511385938,-0.0659269152174516,0.18622430953199012
6986,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6987,Normal,Normal,1.0,0.003848969837445667,-0.0013717298870307285,0.06457534548707522,5.984273082152664e-06,0.0,0.00375805147059573,0.22848689186065194,0.0,0.016392783383144184,0.2731081062877264,0.17343549953001608,0.03275219692916198,0.08151381469900643,-2.474236365870701e-06,0.001382597747882108,0.0012891733318619086,-0.06593253287577822,0.18675732216152652
6988,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
